TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,PlayerID,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Bhuvneshwar Kumar,https://scores.iplt20.com/ipl/playerimages/dsql7EUu0c171117214215.png,2018-100mb00000000015-3501d442e99c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Bhuvneshwar Kumar,https://scores.iplt20.com/ipl/playerimages/15-small.png,2018-100mb00000000015-3501d442e99c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Bhuvneshwar Kumar,https://scores.iplt20.com/ipl/playerimages/cq5ovAP7E0168042577215.png,2018-100mb00000000015-3501d442e99c11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Cameron Green,https://scores.iplt20.com/ipl/playerimages/3pTZg5UXcn1711009401550.png,2020-100mb00000000550-247665a42ff311,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Cameron Green,https://scores.iplt20.com/ipl/playerimages/PpKV5hMzrF1680426776550.png,2020-100mb00000000550-247665a42ff311,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Chetan Sakariya,https://scores.iplt20.com/ipl/playerimages/592-small.png,2021-100mb00000000592-49eb3f9a91e311,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Chetan Sakariya,https://scores.iplt20.com/ipl/playerimages/onkfE6tSeK1680326646592.png,2021-100mb00000000592-49eb3f9a91e311,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chris Jordan,https://scores.iplt20.com/ipl/playerimages/519-small.png,2020-100mb00000000519-a0440d96638711,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Chris Jordan,https://scores.iplt20.com/ipl/playerimages/BtZcSbe0si1657192905519.png,2020-100mb00000000519-a0440d96638711,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Daniel Sams,https://scores.iplt20.com/ipl/playerimages/xqQb7fnSDP1680328201546.png,2020-100mb00000000546-b254fce3f9ac11,Right Hand Batsman,Left Arm Fast Medium,All Rounder,0,0,0,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Daniel Sams,https://scores.iplt20.com/ipl/playerimages/546-small.png?v=1,2020-100mb00000000546-b254fce3f9ac11,Right Hand Batsman,Left Arm Fast Medium,All Rounder,0,0,0,1,2022
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Darshan Nalkande,https://scores.iplt20.com/ipl/playerimages/zALoPEbvy91680264357127.png,2019-100mb00000000127-b2131830449911,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Darshan Nalkande,https://scores.iplt20.com/ipl/playerimages/5JOx2X0QW41711262753127.png,2019-100mb00000000127-b2131830449911,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Daryl Mitchell,https://scores.iplt20.com/ipl/playerimages/uhisPQX4Fe171100704983.png,2019-100mb00000000083-a7fea83029c211,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Daryl Mitchell,https://scores.iplt20.com/ipl/playerimages/83-small.png,2019-100mb00000000083-a7fea83029c211,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2022
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Dasun Shanaka,https://scores.iplt20.com/ipl/playerimages/ZsE6b7k09r1681653522375.png,2020-100mb00000000375-5eaafd832dec11,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,David Miller,https://scores.iplt20.com/ipl/playerimages/NnALPNgokL1680264307128.png,2019-100mb00000000128-e95bebea449911,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,David Miller,https://scores.iplt20.com/ipl/playerimages/lrQWfzyC4R1711262763128.png,2019-100mb00000000128-e95bebea449911,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,David Miller,https://scores.iplt20.com/ipl/playerimages/128-small.png?v=1,2019-100mb00000000128-e95bebea449911,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2022
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,David Warner,https://scores.iplt20.com/ipl/playerimages/A2mGNbGEwT1680326692214.png,2019-100mb00000000214-df216bed44bc11,Left Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,1,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,David Warner,https://scores.iplt20.com/ipl/playerimages/L4AtGsiPFh1711171000214.png,2019-100mb00000000214-df216bed44bc11,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,David Warner,https://scores.iplt20.com/ipl/playerimages/214-small.png,2019-100mb00000000214-df216bed44bc11,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,David Wiese,https://scores.iplt20.com/ipl/playerimages/zk3JDXXxlf1680326990674.png,1cb8d4cfe5eb49f193e4e125518f9f3,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,David Willey,https://scores.iplt20.com/ipl/playerimages/90-small.png,2019-100mb00000000090-489459ab43eb11,Left Hand Batsman,Left Arm Fast Medium,All Rounder,0,0,0,1,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,David Willey,https://scores.iplt20.com/ipl/playerimages/8STde0NBtu168035094490.png,2019-100mb00000000090-489459ab43eb11,Left Hand Batsman,Left Arm Fast Medium,All Rounder,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Deepak Chahar,https://scores.iplt20.com/ipl/playerimages/m22MyZNQdx168026827791.png,2019-100mb00000000091-8640595343ec11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Deepak Chahar,https://scores.iplt20.com/ipl/playerimages/NJaUjZR0DV171100696191.png,2019-100mb00000000091-8640595343ec11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Deepak Hooda,https://scores.iplt20.com/ipl/playerimages/KK8RhrJUVw1680327083215.png,2019-100mb00000000215-f86e728844bc11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Deepak Hooda,https://scores.iplt20.com/ipl/playerimages/XC1MHioMyc1711262116215.png,2019-100mb00000000215-f86e728844bc11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Deepak Hooda,https://scores.iplt20.com/ipl/playerimages/215-small.png,2019-100mb00000000215-f86e728844bc11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2022
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Devdutt Padikkal,https://scores.iplt20.com/ipl/playerimages/u6KsneXZjm1711262067200.png,2019-100mb00000000200-1283ad3244ba11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Devdutt Padikkal,https://scores.iplt20.com/ipl/playerimages/200-small.png,2019-100mb00000000200-1283ad3244ba11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Devdutt Padikkal,https://scores.iplt20.com/ipl/playerimages/ceU76aF1nf1680351686200.png,2019-100mb00000000200-1283ad3244ba11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Devon Conway,https://scores.iplt20.com/ipl/playerimages/lmz68P2bXn1680268161601.png,2021-100mb00000000601-517399b0ceaf11,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Devon Conway,https://scores.iplt20.com/ipl/playerimages/601-small.png,2021-100mb00000000601-517399b0ceaf11,Left Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Dewald Brevis,https://scores.iplt20.com/ipl/playerimages/wKdbd3lbUP1711209046797.png,202265c5509b72a911ec8ab502ab46c,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Dewald Brevis,https://scores.iplt20.com/ipl/playerimages/797-small.png?v=1,202265c5509b72a911ec8ab502ab46c,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Dewald Brevis,https://scores.iplt20.com/ipl/playerimages/fOXTqRlNRJ1680426715797.png,202265c5509b72a911ec8ab502ab46c,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2023
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Dhruv Jurel,https://scores.iplt20.com/ipl/playerimages/5srFDk0WAJ17111891651004.png,2022-100mb00000001004-da6e207ea44e11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Dhruv Jurel,https://scores.iplt20.com/ipl/playerimages/Ho4WzcGaNi16803516191004.png,2022-100mb00000001004-da6e207ea44e11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Dinesh Karthik,https://scores.iplt20.com/ipl/playerimages/JCXtEQbAYN171100789113.png,2018-100mb00000000013-1031ba8ae99c11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Dinesh Karthik,https://scores.iplt20.com/ipl/playerimages/13-small.png?v=1,2018-100mb00000000013-1031ba8ae99c11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Dinesh Karthik,https://scores.iplt20.com/ipl/playerimages/2nekTNAnxx168035059113.png,2018-100mb00000000013-1031ba8ae99c11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Dinesh Karthik,https://scores.iplt20.com/ipl/playerimages/JCXtEQbAYN171100789113.png,2018-100mb00000000013-1031ba8ae99c11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Dinesh Karthik,https://scores.iplt20.com/ipl/playerimages/2nekTNAnxx168035059113.png,2018-100mb00000000013-1031ba8ae99c11,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2023
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Donovan Ferreira,https://scores.iplt20.com/ipl/playerimages/pgnxHinsO417125609312033.png,2023-100mb00000002033-4a1cf416d08711,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Donovan Ferreira,https://scores.iplt20.com/ipl/playerimages/rtiMQSNI4q16803515472033.png,2023-100mb00000002033-4a1cf416d08711,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Duan Jansen,https://scores.iplt20.com/ipl/playerimages/3HmUlXYGan16804267611227.png,2022-100mb00000001227-bb965d41040c11,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Dushmantha Chameera,https://scores.iplt20.com/ipl/playerimages/player-thumb.jpg,2021-100mb00000000608-14fdf8c4e64711,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Dushmantha Chameera,https://scores.iplt20.com/ipl/playerimages/608-small.png,2021-100mb00000000608-14fdf8c4e64711,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2022
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Dwaine Pretorius,https://scores.iplt20.com/ipl/playerimages/289-small.png,2019-100mb00000000289-12c7b9ef7ae411,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2022
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Dwaine Pretorius,https://scores.iplt20.com/ipl/playerimages/0cJwt4yb8K1680267933289.png,2019-100mb00000000289-12c7b9ef7ae411,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Dwayne Bravo,https://scores.iplt20.com/ipl/playerimages/93-small.png,2019-100mb00000000093-b986cb2243ed11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2022
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Evin Lewis,https://scores.iplt20.com/ipl/playerimages/163-small.png,2019-100mb00000000163-6fc87ad344ad11,Left Hand Batsman,Right Arm Fast Medium,Batsman,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Fabian Allen,https://scores.iplt20.com/ipl/playerimages/264-small.png?v=1,2019-100mb00000000264-45c467977adb11,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,1,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Faf Du Plessis,https://scores.iplt20.com/ipl/playerimages/7bYSLKJKQM171100953594.png,2019-100mb00000000094-1e8fa14543ee11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,1,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Faf Du Plessis,https://scores.iplt20.com/ipl/playerimages/94-small.png,2019-100mb00000000094-1e8fa14543ee11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,1,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Faf Du Plessis,https://scores.iplt20.com/ipl/playerimages/KAnLxHqxiK168035054094.png,2019-100mb00000000094-1e8fa14543ee11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,1,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Faf Du Plessis,https://scores.iplt20.com/ipl/playerimages/KAnLxHqxiK168035054094.png,2019-100mb00000000094-1e8fa14543ee11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Fazalhaq Farooqi,https://scores.iplt20.com/ipl/playerimages/1011-small.png,2022-100mb00000001011-d957ea18a45111,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,1,2022
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Fazalhaq Farooqi,https://scores.iplt20.com/ipl/playerimages/ubdaqbV9Oc16804258011011.png,2022-100mb00000001011-d957ea18a45111,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,1,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Finn Allen,https://scores.iplt20.com/ipl/playerimages/AKDz3xVuUS1680350471595.png,2021-100mb00000000595-59c7037591e511,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Gerald Coetzee,https://scores.iplt20.com/ipl/playerimages/hBzYnHZ4TB17112085892535.png,2023-100mb00000002535-239c770f61da11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Glenn Maxwell,https://scores.iplt20.com/ipl/playerimages/CfuajTsWdr171100814128.png,2018-100mb00000000028-acc7d0a3e99d11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Glenn Maxwell,https://scores.iplt20.com/ipl/playerimages/28-small.png?v=2,2018-100mb00000000028-acc7d0a3e99d11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Glenn Maxwell,https://scores.iplt20.com/ipl/playerimages/jmbBYR4MZX168035069428.png,2018-100mb00000000028-acc7d0a3e99d11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Glenn Phillips,https://scores.iplt20.com/ipl/playerimages/eCREA3kcp61680425895635.png,2021-100mb00000000635-1bc73589160111,Right Hand Batsman,Right Arm Off Spinner,Wicket Keeper,0,0,1,1,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Glenn Phillips,https://scores.iplt20.com/ipl/playerimages/OhrWRBZzCO1711172851635.png,2021-100mb00000000635-1bc73589160111,Right Hand Batsman,Right Arm Off Spinner,Wicket Keeper,0,0,0,1,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Glenn Phillips,https://scores.iplt20.com/ipl/playerimages/eCREA3kcp61680425895635.png,2021-100mb00000000635-1bc73589160111,Right Hand Batsman,Right Arm Off Spinner,Wicket Keeper,0,0,0,1,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Gulbadin Naib,https://scores.iplt20.com/ipl/playerimages/KGKOzJuxOt1714383758234.png,2019-100mb00000000234-6f2916d37ab711,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Gurnoor Brar,https://scores.iplt20.com/ipl/playerimages/28RCXJMtiV16812196391231.png,2022-100mb00000001231-25b212d2040d11,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Hardik Pandya,https://scores.iplt20.com/ipl/playerimages/3oCeGjfNC1168026418154.png,2018-100mb00000000054-e3ebefa2050a11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,1,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Hardik Pandya,https://scores.iplt20.com/ipl/playerimages/F6YZ6vemsO171120879054.png,2018-100mb00000000054-e3ebefa2050a11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,1,0,0,0,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Hardik Pandya,https://scores.iplt20.com/ipl/playerimages/54-small.png,2018-100mb00000000054-e3ebefa2050a11,Right Hand Batsman,Right Arm Fast Medium,All Rounder,1,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Bhatia,https://scores.iplt20.com/ipl/playerimages/gxmvxNY1vg17111703391934.png,2023-100mb00000001934-cfa99deac40011,Left Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Bhatia,https://scores.iplt20.com/ipl/playerimages/iCt4tAMbnh16803275541934.png,2023-100mb00000001934-cfa99deac40011,Left Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar,https://scores.iplt20.com/ipl/playerimages/Cmg9oXuZj31711170126130.png,2019-100mb00000000130-89338eb7449a11,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar,https://scores.iplt20.com/ipl/playerimages/130-small.png,2019-100mb00000000130-89338eb7449a11,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar,https://scores.iplt20.com/ipl/playerimages/2KZAfSuy411680327565130.png,2019-100mb00000000130-89338eb7449a11,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Harry Brook,https://scores.iplt20.com/ipl/playerimages/o5dGg1CmVm16804257801218.png,2022-100mb00000001218-ca0eb4b3f6b111,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,1,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harshal Patel,https://scores.iplt20.com/ipl/playerimages/07aAWmz69E1711170075114.png,2019-100mb00000000114-8c98068c449611,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Harshal Patel,https://scores.iplt20.com/ipl/playerimages/114-small.png,2019-100mb00000000114-8c98068c449611,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Harshal Patel,https://scores.iplt20.com/ipl/playerimages/fYknA1ScDt1680350554114.png,2019-100mb00000000114-8c98068c449611,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
