PlayerID,TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
2019-100mb00000000211-dc1f6a2544bb11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube  (IP) ,https://scores.iplt20.com/ipl/playerimages/RvRMFLddTf1742222939211.png,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2022-100mb00000000970-8f107726a44511,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Mukesh Choudhary ,https://scores.iplt20.com/ipl/playerimages/iC701Sg37m1742222859970.png,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2021-100mb00000000601-517399b0ceaf11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Devon Conway ,https://scores.iplt20.com/ipl/playerimages/ysuHXBVX6x1742629214601.png,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
20212e70112c5d7811ec9c9202ea608,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shaik Rasheed ,https://scores.iplt20.com/ipl/playerimages/0OvvsJOMht1742222931778.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000138-5bd8fcf6449d11,13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Sam Curran ,https://scores.iplt20.com/ipl/playerimages/uk6nylCK3C1742629249138.png,Left Hand Batsman,Left Arm Medium Pace,All Rounder,0,0,0,1,2025
2018-100mb00000000054-e3ebefa2050a11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Hardik Pandya (c),https://scores.iplt20.com/ipl/playerimages/ZROAKXFxGC174222304054.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,1,0,0,0,2025
2021-100mb00000000743-056fd8cd648611,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Ryan Rickelton (wk),https://scores.iplt20.com/ipl/playerimages/v888KiwRjq1742553369743.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,1,2025
2023-100mb00000001941-9401571cc40411,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Will Jacks ,https://scores.iplt20.com/ipl/playerimages/1zKF0YOJLH17425529231941.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2019-100mb00000000174-619a804244af11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Surya Kumar Yadav ,https://scores.iplt20.com/ipl/playerimages/WBN5yUPIdL1742223212174.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000000993-60c58f9ea44c11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,N Tilak Varma ,https://scores.iplt20.com/ipl/playerimages/EB5mYmklC21742223284993.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003107-805cae57df9b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Naman Dhir ,https://scores.iplt20.com/ipl/playerimages/ObJyXFawZ717422232193107.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000075-0984e17e1e4011,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mitchell Santner ,https://scores.iplt20.com/ipl/playerimages/FSkDQCKqAk174255342075.png,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,1,2025
2019-100mb00000000091-8640595343ec11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Deepak Chahar ,https://scores.iplt20.com/ipl/playerimages/eLSBlDWwTa174255344891.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000066-573f78a31e3711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Trent Boult ,https://scores.iplt20.com/ipl/playerimages/z4PDiaRGrk174255334566.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2024-100mb00000003569-45ffd8bdabdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Ashwani Kumar ,https://scores.iplt20.com/ipl/playerimages/T5APc6e2ss17422230343569.png,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003566-b0cbccf8abdb11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Vignesh Puthur  (RP) ,https://scores.iplt20.com/ipl/playerimages/QZ5a9j3Ia517422232263566.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2018-100mb00000000006-2cf4bba8e99b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Rohit Sharma  (IP) ,https://scores.iplt20.com/ipl/playerimages/tGbIEn4MHI17422232556.png,Right Hand Batsman,Right Arm Knuckleball,Batsman,0,0,0,0,2025
2022-100mb00000001041-53fbf642d3a511,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Corbin Bosch ,https://scores.iplt20.com/ipl/playerimages/Rk268AfwdL17425528591041.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2021b664a3f85d9311ec9c9202ea608,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Raj Angad Bawa ,https://scores.iplt20.com/ipl/playerimages/g0M74u5CZU1742223266781.png,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003103-5b0f0617df9711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Robin Minz ,https://scores.iplt20.com/ipl/playerimages/mDJ0ZufUCT17425529543103.png,Left Hand Batsman,Left Arm Orthodox,Wicket Keeper,0,0,0,0,2025
2024-100mb00000003568-0e9ff925abdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,V Satyanarayana Penmetsa ,https://scores.iplt20.com/ipl/playerimages/YcVHKiuPth17428065753568.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000044-e03a43dbf88a11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Ajinkya Rahane (c),https://scores.iplt20.com/ipl/playerimages/OuoaZsexTb174255183144.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,1,0,0,0,2025
2019-100mb00000000156-a6b6f42c44aa11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Sunil Narine ,https://scores.iplt20.com/ipl/playerimages/1ht9ICb02H1742551490156.png,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2019-100mb00000000170-9429250944ae11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Quinton De Kock (wk),https://scores.iplt20.com/ipl/playerimages/UGAEACmhhE1742551723170.png,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2025
2021-100mb00000000584-a3f48c1791dd11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Venkatesh Iyer ,https://scores.iplt20.com/ipl/playerimages/6KhZRTAr1v1742551903584.png,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2019-100mb00000000152-335aed3d44aa11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Rinku Singh ,https://scores.iplt20.com/ipl/playerimages/A5YqIwo4is1742551466152.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2018-100mb00000000016-483406cee99c11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Manish Pandey  (IP) ,https://scores.iplt20.com/ipl/playerimages/f0hgF4qrSH174255150716.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000141-e67c41d144a711,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Andre Russell ,https://scores.iplt20.com/ipl/playerimages/tlIjpSaz7T1742551420141.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,1,2025
2022-100mb00000000991-d9fbad51a44b11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Ramandeep Singh ,https://scores.iplt20.com/ipl/playerimages/PbBchxed4d1742552116991.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2025
2023-100mb00000002518-9a5f0c5357b311,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Spencer Johnson ,https://scores.iplt20.com/ipl/playerimages/F4Ssmm9EKW17425669592518.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2022-100mb00000001013-30676520bcc011,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Harshit Rana ,https://scores.iplt20.com/ipl/playerimages/tS7ZGAfZum17425513771013.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000140-a41b85f2449d11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Varun Chakaravarthy ,https://scores.iplt20.com/ipl/playerimages/wsjSWZdNOk1742551391140.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
20214a2b63d55d7711ec9c9202ea608,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Angkrish Raghuvanshi  (RP) ,https://scores.iplt20.com/ipl/playerimages/KaBY27Licb1742551958787.png,Right Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,0,2025
2019-100mb00000000142-040303a144a811,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anrich Nortje ,https://scores.iplt20.com/ipl/playerimages/97DFTL4ZrC1742551434142.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2021-100mb00000000583-8f4c0c4491dd11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Vaibhav Arora ,https://scores.iplt20.com/ipl/playerimages/xJwqLrId4s1742551886583.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000160-970c8ab644ac11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anukul Roy ,https://scores.iplt20.com/ipl/playerimages/8S1VewPEGb1742551524160.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2022-100mb00000001009-7b654a2ba45111,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Luvnith Sisodia ,https://scores.iplt20.com/ipl/playerimages/9YTyKByj3l17425513571009.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2018-100mb00000000018-6e65e6f7e99c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rishabh Pant (c)(wk),https://scores.iplt20.com/ipl/playerimages/aOCeVyH5nE174273911718.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,1,0,1,0,2025
2019-100mb00000000136-9313d156449c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran ,https://scores.iplt20.com/ipl/playerimages/ZxRx53iRjJ1742739044136.png,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2025
2022-100mb00000000985-f5950061a44811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ayush Badoni ,https://scores.iplt20.com/ipl/playerimages/gJLXFd4jaK1742738937985.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000287-ca1a6bb17ae311,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Aiden Markram ,https://scores.iplt20.com/ipl/playerimages/80kkBhm5m31742738882287.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2018-100mb00000000040-7f15f6c7f88a11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mitchell Marsh ,https://scores.iplt20.com/ipl/playerimages/HotUzjtQ6a174273901640.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2024-100mb00000003565-6cf0c233abda11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Digvesh Singh ,https://scores.iplt20.com/ipl/playerimages/IPDVQ3adCv17427389633565.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2020-100mb00000000532-63bf237a639811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,M Siddharth  (IP) ,https://scores.iplt20.com/ipl/playerimages/OrJ4B8lQw11742738992532.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2020-100mb00000000525-4d2e1ac6639511,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Abdul Samad ,https://scores.iplt20.com/ipl/playerimages/GE3UofaBe71742738872525.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000109-5cc123ab449411,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Avesh Khan ,https://scores.iplt20.com/ipl/playerimages/LMoDyrdyQf1743079964109.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000105-4c526de743fe11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shardul Thakur ,https://scores.iplt20.com/ipl/playerimages/WurCOMUnhV1742971632105.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000128-e95bebea449911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,David Miller  (RP) ,https://scores.iplt20.com/ipl/playerimages/GifEy1Abex1742738950128.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000520-c2b1e0df638711,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ravi Bishnoi ,https://scores.iplt20.com/ipl/playerimages/dctaEVEVrH1742739087520.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2022-100mb00000001225-8dbd714d040c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prince Yadav ,https://scores.iplt20.com/ipl/playerimages/aoP4g6XfuS17427390591225.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2020-100mb00000000523-53bc4c09638b11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shahbaz Ahmed ,https://scores.iplt20.com/ipl/playerimages/bpOmaWsB8p1742739135523.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000203-5e358c6644ba11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Himmat Singh ,https://scores.iplt20.com/ipl/playerimages/c7Bopjiu7X1742738974203.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000535-66ae8e79639911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Akash Singh ,https://scores.iplt20.com/ipl/playerimages/nhVdHF2zbn1742738896535.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
2018-100mb00000000012-ea4c47d2e99b11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shreyas Iyer (c),https://scores.iplt20.com/ipl/playerimages/oIJxFMSV5z174289324712.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,0,2025
2019-100mb00000000137-d774e3d1449c11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Prabhsimran Singh (wk),https://scores.iplt20.com/ipl/playerimages/lQrW7Dx6cn1742893287137.png,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,0,2025
2024-100mb00000003571-3dc322afabdd11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Priyansh Arya ,https://scores.iplt20.com/ipl/playerimages/W7VwvFp9ek17428934013571.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000191-df21803b44b711,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shashank Singh ,https://scores.iplt20.com/ipl/playerimages/aHJGQ1Djxq1742893317191.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2018-100mb00000000023-201fd633e99d11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marcus Stoinis ,https://scores.iplt20.com/ipl/playerimages/aXDX1rxtMw174289334723.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2023-100mb00000002146-0271ce42f60911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Suryansh Shedge ,https://scores.iplt20.com/ipl/playerimages/mbx6TjuGQF17428933332146.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2018-100mb00000000028-acc7d0a3e99d11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Glenn Maxwell ,https://scores.iplt20.com/ipl/playerimages/nUA2Jahgwe174289336628.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2021-100mb00000000586-8238f85f91de11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marco Jansen ,https://scores.iplt20.com/ipl/playerimages/eGX5hl7xvl1742893520586.png,Right Hand Batsman,Left Arm Knuckleball,All Rounder,0,0,0,1,2025
2022-100mb00000001541-e0ad58e954e911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Nehal Wadhera  (IP) ,https://scores.iplt20.com/ipl/playerimages/ISEugwtl9i17428932981541.png,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000069-7aeb5c411e3711,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Lockie Ferguson ,https://scores.iplt20.com/ipl/playerimages/e4jrYDvUrA174289354269.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2018-100mb00000000010-b76159ade99b11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Yuzvendra Chahal  (RP) ,https://scores.iplt20.com/ipl/playerimages/ZeVxM8vvym174289321110.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2019-100mb00000000125-2485f88b449911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Arshdeep Singh ,https://scores.iplt20.com/ipl/playerimages/tNpo2Jh8iO1742893255125.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
2023-100mb00000002034-c2959cc8d5eb11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vyshak Vijaykumar ,https://scores.iplt20.com/ipl/playerimages/dXWLPZ4Mnm17428933242034.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2021-100mb00000000581-dac14bf491dc11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vishnu Vinod ,https://scores.iplt20.com/ipl/playerimages/S39ZuPrYYM1742893510581.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000130-89338eb7449a11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar ,https://scores.iplt20.com/ipl/playerimages/iWgXkVRXkI1742893266130.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2020-100mb00000000548-8aced9f7121111,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Pravin Dubey ,https://scores.iplt20.com/ipl/playerimages/1TiCn9JoKm1742893434548.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2021-100mb00000000597-a0edfee691e511,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rajat Patidar (c),https://scores.iplt20.com/ipl/playerimages/VJslS8YN1C1742550776597.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2022-100mb00000001220-372333e3f9f711,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Phil Salt ,https://scores.iplt20.com/ipl/playerimages/xwV1GGVyQX17425503751220.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
2018-wicb00000000002-47ea5a6ae99a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Virat Kohli ,https://scores.iplt20.com/ipl/playerimages/Uhn6V1VxZp17425506282.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000172-1befbbeb44af11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rasikh Dar  (IP) ,https://scores.iplt20.com/ipl/playerimages/5RTqejMnpY1742550554172.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000183-f4a991db44b611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Liam Livingstone ,https://scores.iplt20.com/ipl/playerimages/ziCPkOE2FL1742550569183.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
2022-100mb00000001000-d90666b7a44d11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Jitesh Sharma (wk),https://scores.iplt20.com/ipl/playerimages/waXr3SOeif17425503491000.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2021-100mb00000000636-9e985b64160411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Tim David ,https://scores.iplt20.com/ipl/playerimages/2IGKLpHgFz1742550790636.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2018-100mb00000000017-5e389774e99c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Krunal Pandya ,https://scores.iplt20.com/ipl/playerimages/ZTNV5cF9cG174255053117.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2018-100mb00000000015-3501d442e99c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Bhuvneshwar Kumar ,https://scores.iplt20.com/ipl/playerimages/zpvqipUu2N174255051515.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000036-2af54408f88a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Josh Hazlewood ,https://scores.iplt20.com/ipl/playerimages/NJacpRkmy8174255069936.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000200-1283ad3244ba11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Devdutt Padikkal  (RP) ,https://scores.iplt20.com/ipl/playerimages/SzErd8INTZ1742550649200.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000000978-bc824605a44611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Yash Dayal ,https://scores.iplt20.com/ipl/playerimages/jzscOWo05P1742551126978.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2023-100mb00000001932-5539f1d7c3fd11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Suyash Sharma ,https://scores.iplt20.com/ipl/playerimages/FVKNnU5U4b17425505881932.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2022-100mb00000001485-84839f37543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Manoj Bhandage ,https://scores.iplt20.com/ipl/playerimages/utltGkQO7N17425504961485.png,Left Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2022-100mb00000000869-837ca3e5840c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Jacob Bethell ,https://scores.iplt20.com/ipl/playerimages/7y1Vt789gk1742551108869.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,1,2025
2022-100mb00000001483-5afb915c543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Swapnil Singh ,https://scores.iplt20.com/ipl/playerimages/NcNlvUq9mn17425504281483.png,Right Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000062-8fa4884a17f311,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill (c),https://scores.iplt20.com/ipl/playerimages/EkLXveXpr9174280911462.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
